first_author,year,title,doi_or_url,exclusion reason & comment,source,theory,intervention_condition,brief_description_of_intervention,outcome,,,,,,,,,,,
Allen,2002,Manipulating the symbolic meaning of meat to encourage greater acceptance of fruits and vegetables and less proclivity for red and white meat,10.1006/appe.2001.0474.,Measured fruit & vegetable consumption but not MAP,Grundy 2022,,,,,,,,,,,,,,,
Amiot,2018,Testing a novel multicomponent intervention to reduce meat consumption in young men,10.1371/journal.pone.0204590,too few participants (32),Harguess 2019,,,,,,,,,,,,,,,
Anderson,2016,Affective Beliefs Influence the Experience of Eating Meat,10.1371/journal.pone.0160424,no follow-up,Kwasny ,,,,,,,,,,,,,,,
Anderson,2017,An Experimental Investigation of the Impact of Video Media on Pork Consumption,10.31219/osf.io/fapu8,"no true control condition. Interesting illustration of pitfalls of having advocacy groups do evaluations inhouse (ditto with https://veganoutreach.org/ppr-2016/). ""“Although control participants were not exposed to a video, it was not a truly inactive control condition, in that the canopy used for the study was covered in graphic images of farm animals. Therefore, our ability to find differences between the control and treatment conditions may have been somewhat reduced, in that control participants essentially received a much weaker version of the manipulation.”""",Mathur et al. review,animal welfare,360-degree virtual reality,virtual reality or conventional film about the day-to-day life of animals raised for food in factory farms and slaughterhouses,pork consumption,,,,,,,,,,,
Animal Charity Evauators,2013,https://animalcharityevaluators.org/research/reports/leafleting/2014-march/2013-leafleting-study/,https://animalcharityevaluators.org/research/reports/leafleting/2014-march/2013-leafleting-study/,methodological <25 (23) in the control group,,,,,,,,,,,,,,,,
Armitage,2015,Field experiments of a very brief worksite intervention to improve nutrition among health care workers,10.1007/s10865-015-9634-5,Measures fruit intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Arndt ,2016,Tailoring feedback and messages to encourage meat consumption reduction,https://www.proquest.com/openview/22be3c6defedb4c1ecc309f5ae7de7df/1?pq-origsite=gscholar&cbl=18750,attitudes and intentions,Bianchi 2018(a),,,  ,,,,,,,,,,,,
Austgulen,2018,Consumer readiness to reduce meat consumption for the purpose of environmental sustainability: insights from Norway,10.3390/su10093058,Not an RCT,Taufik 2019,,,,,,,,,,,,,,,
Bacon,2018, (Not) Eating for the environment: The impact of restaurant menu design on vegetarian food choice,10.1016/j.appet.2018.02.006,"hypothetical. exclude, it's all imaginary (they're online and they're asked to pretend that they're eating at a restuarant with a friend and they make selections from fake menus). double-check this though. the theory is behavioral economics or maybe psychology? ",Bianchi 2018(b),,,,,,,,,,,,,,,
Ball,2015,Influence of price discounts and skill-building strategies on purchase and consumption of healthy food and beverages: outcomes of the Supermarket Healthy eating for Life randomized controlled trial,10.3945/ajcn.114.096735,Measured fruit & vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Bertolaso,2015,Investigating the effectiveness of message framing and regulatory fit in increasing positive animal attitude and reducing animal products consumption: A study for animal equality, ,can't find online,mathur 2021,,,,,,,,,,,,,,,
Bertolotti,2016,Promoting change in meat consumption among the elderly: Factual and prefactual framing of health and well-being,10.1016/j.appet.2016.02.150,intentions and attitudes,Harguess 2019,,,,,,,,,,,,,,,
Bohm,2015,"""He just has to like ham"": the centrality of meat in home and consumer studies",10.1016/j.appet.2015.06.015,"Not an RCT. Students & teachers were interviewed about meat, authors analyzed those interviews to learn about attitudes towards meat""",Graça et al. 2019,,,,,,,,,,,,,,,
Broughton,2014,"Meat, Media, and Morals: Furrowing in on Effective Food Activism in the Animal Protection Movement",https://jimproctor.us/archive/envs/wp-content/uploads/sites/24/2016/04/Broughton-Thesis-Final-PDF.pdf,Not an RCT,Grieg 2017,,,,,,,,,,,,,,,
Brown,2013,Mobile MyPlate: A Pilot Study Using Text Messaging to Provide Nutrition Education and Promote Better Dietary Choices in College Students,10.1080/07448481.2014.899233,"Measures fruit and vegetable consumption, not MAP ",Grieg 2017,,,,,,,,,,,,,,,
Brunner,2018,Carbon Label at a University Restaurant – Label Implementation and Evaluation,10.1016/j.ecolecon.2017.12.012,not an experiment,Kwasny,,,,,,,,,,,,,,,
Byrd-Bredbenner,2010,Effect of a television programme on nutrition cognitions and intended behaviours, 10.1111/j.1747-0080.2010.01446.x,doesn't measure MAP consumption,Mathur,,,,,,,,,,,,,,,
Caldwell,2017,Which Kinds of Pro-Vegetarian Videos are Best at Inspiring Changes in Diets and Attitudes?,https://mercyforanimals.org/blog/kinds-of-viral-videos-are-best-at-inspiring/,no measures of MAP consumption,Mathur ,,,,,,,,,,,,,,,
Campbell-Arvai,2014," Motivating Sustainable Food Choices: The Role of Nudges, Value Orientation, and Information Provision",10.1177/0013916512469099,"hypothetical and no delay.. Cites Wasinik as well. Two interesting observations herein: ""the extent to which a set of defaults can yield sustained behavior change over time is unclear"" and ""The study design may also be critiqued for not providing actual food choices and thus lacking any real consequences for—or opportunities to learn from—a less-than-optimal choice.""",Bianchi 2018(b), ,,,,,,,,,,,,,,
Carfora,2016,Randomized controlled trial of a messaging intervention to increase fruit and vegetable intake in adolescents: Affective versus instrumental messages,10.1111/bjhp.12208,not quite the right DV: fruit and vegetable intake. You could make some additional assumptions about what it's coming at the expense of but we're looking for reductions in MAP.,, ,,,,,,,,,,,,,,
Chapman,2009,Comparing implementation intention interventions in relation to young adults' intake of fruit and vegetables,10.1080/08870440701864538,Measures fruit & vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Charlebois,2016,Meat consumption and higher prices: Discrete determinants affecting meat reduction or avoidance amidst retail price volatility,10.1108/BFJ-03-2016-0121,"Not an RCT, relies on survey data",Graça et al. 2019,,,,,,,,,,,,,,,
Churchill,2008,Too impulsive for implementation intentions? Evidence that impulsivity moderates the effectiveness of an implementation intention intervention,10.1080/08870441003611536,Measures fruit & vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Cliona,2010,Effects of price discounts and tailored nutrition education on supermarket purchases: a randomized controlled trial,10.3945/ajcn.2009.28742,wrong outcome (substitution (*within* category) but a very nice study,internet search,economics,,,,,,,,,,,,,,
Cooney,2014,What elements make a vegetarian leaflet more effective?,https://osf.io/nwcgf,"methodological: control group probably received some elements of treatment but we don't know which or how much; ""surveys were often filled out by participants who were sitting next to one another and who were friends, and because participants were usually given the booklet to keep, those in the control group probably looked at one of their friends’ booklets after the group of friends had individually completed their initial two surveys.""",,,,,,,,,,,,,,,,
Cordts,2014,Consumer Response to Negative Information on Meat Consumption in Germany,10.22004/ag.econ.164599,"exclude, neither delay nor actual behavior outcomes",Harguess 2019,,,,,,,,,,,,,,,
Coucke,2019,Show Me More! The Influence of Visibility on Sustainable Food Choices,10.3390/foods8060186,not an experiment,Kwasny,,,,,,,,,,,,,,,
de Brujin,2017,Effects of preparatory and action planning instructions on situation-specific and general fruit and snack intake,10.1016/j.appet.2016.09.016,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
de Brujin,2015,"Effects of previous fruit intake, descriptive majority norms, and message framing on fruit intake intentions and behaviors in dutch adults across a 1-week period",10.1016/j.jneb.2015.02.001,Only measures fruit intake,Taufik 2019,,,,,,,,,,,,,,,
de Wijk,2016,An in-store experiment on the effect of accessibility on sales of wholegrain and white bread in supermarkets,10.1371/journal.pone.0151915,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Deliens,2016,Effectiveness of Pricing Strategies on French Fries and Fruit Purchases among University Students: Results from an On-Campus Restaurant Experiment,10.1371/journal.pone.0165298,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Doebel,2015,"Report: Is animal cruelty, environmental or purity (""Abolitionist"") messaging more effective at inspiring people to change their diet?",https://osf.io/yw9nm,Only looks at intentions and attitudes,Grieg 2017,,,,,,,,,,,,,,,
Doebel,2014,Report: Is one message or multiple messages more effective for inspiring people to reduce meat consumption?,https://osf.io/p37tr,Only looks at intentions and attitudes,Grieg 2017,,,,,,,,,,,,,,,
Doebel,2014,Report: What cover photos make people most interested in reading pro-veg literature?,https://osf.io/t25qz,Does not measure MAP consumption,Grieg 2017,,,,,,,,,,,,,,,
Doebel,2015,Report: Which farm animal photos are most likely to inspire people to eat vegan?,https://osf.io/s38kh,Only looks at intentions and attitudes,Grieg 2017,,,,,,,,,,,,,,,
Doebel,2015,Report: Which vegan meals do omnivores find most appetizing and accessible?,https://osf.io/zhb64,Does not measure MAP consumption,Grieg 2017,,,,,,,,,,,,,,,
Dubois,2020,Effects of front-of-pack labels on the nutritional quality of supermarket food purchases: evidence from a large-scale randomized controlled trial,10.1007/s11747-020-00723-5,Does not measure MAP consumption,Grundy 2022,,,,,,,,,,,,,,,
Duckworth,2016,Situational Strategies for Self-Control,10.1177/1745691615623247,Not an RCT,Grundy 2022,,,,,,,,,,,,,,,
Elbert,2016,Effects of tailoring ingredients in auditory persuasive health messages on fruit and vegetable intake,10.1080/08870446.2017.1300259,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Faunalytics,2014,Video Comparison Study: Youth Response to Four Vegetarian/Vegan Outreach Videos,https://faunalytics.org/video-comparison-study-youth-response-to-four-vegetarianvegan-outreach-videos/,no behaviora measures or delay,,,,,,,,,,,,,,,,
Flens,2018,The Effectiveness of Leafletting on Reducing the Consumption of Animal Products in Dutch Students,https://animalcharityevaluators.org/wp-content/uploads/2018/09/The-Effectiveness-of-Leafletting-on-Reducing-the-Consumption-of-Animal-Products-in-Dutch-Students.pdf,"I don't think this paper offers any evidentiary value on leaflets. It calls itself a randomized trial but as far as I can tell they just gave out leaflets at ""random"" but not in a randomized way. There are obvious reasons to think that people who opt to take the leaflets will differ systematically from the population who doesn't take them up",biography of a different paper,animal wellfare, reception of Maak het Verschil a Dutch translation of a highly popular leaflet distributed by Vegan Outreach called Compassionate Choices, ,,,,,,,,,,,,
Flynn,2013,"A Six-Week Cooking Program of Plant-Based Recipes Improves Food Security, Body Weight, and Food Purchases for Food Pantry Clients",10.1080/19320248.2012.758066,not an experiment. I am getting the sense that what Kwasny et al. consider an 'experiment' just means something that was administered by researchers rather than a cross-sectional survey or whatever,Kwasny, ,,,,,,,,,,,,,,
Foster,2019,"Placement and promotion strategies to increase sales of healthier products in supermarkets in low-income, ethnically diverse neighborhoods: a randomized controlled trial",10.3945/ajcn.113.075572,no MAP measurement (and too few clusters),, ,,,,,,,,,,,,,,
Franko,2008,"Motivation, self-efficacy, physical activity and nutrition in college students: Randomized controlled trial of an Internet-based education program",10.1016/j.ypmed.2008.06.013,"Measures fruit and vegetable consumption, not MAP",Grieg 2017,,,,,,,,,,,,,,,
Freeman,2008,Struggling for ideological integrity in the social movement framing process: How US animal rights organizations frame values and ethical ideology in food advocacy communication,https://scholarsbank.uoregon.edu/xmlui/bitstream/handle/1794/8281/Freeman_Carrie_PhD_Spring2008.pdf?sequence=1&isAllowed=y,Not an RCT,Grieg 2017,,,,,,,,,,,,,,,
French ,2017,Financial incentives and purchase restrictions in a food benefit program affect the types of foods and beverages purchased: results from a randomized trial,10.1186/s12966-017-0585-9,Did not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Friis,2017,"Comparison of three nudge interventions (priming, default option, and perceived variety) to promote vegetable consumption in a self-service buffet setting",10.1371/journal.pone.0176028,no delay,Kwasny, ,,,,,,,,,,,,,,
Garnett,2021,Price of change: Does a small alteration to the price of meat and vegetarian options affect their sales,10.1016/j.jenvp.2021.101589,"not random -- but a price intervention, one of only a few we reviewed! Basically they do no intervention for four weeks and then intervention for five. Even if it had been random with so few clusters it effectively doesn't matter",Benny (also mentioned in Haile 2021),economics, ,,,,,,,,,,,,,
Graham,2017,Communicating the climate impacts of meat consumption: The effect of values and message framing,10.1016/j.gloenvcha.2017.03.004,no delay. I should double-check this study because at face value it's not making much sense -- how could you even theoretically observe an effect on consumption if you dfon't delay the outcome. I guess if the participant was literally eating beef jerky *during the interview* you'd find an effect,Bianchi 2018(a) (also Harguess 2019), ,,,,,,,,,,,,,,
Gravert,2019,Nudging à la carte: a field experiment on climate-friendly food choice,10.1017/bpp.2019.11,"close call, but not really random. customers were seated either at the front or the back depending on space or where they want to sit. That's plausibly *exogenous* but not random the way a coin flip is random.",internet search,,,"A field experiment with a restaurant to test whether chan- ging the convenience of ordering the meat dish changes the ordering behavior of the restaurant’s patrons (it varied which option was only available ""upon request"" rather than detailed in the menu itself)", ,,,,,,,,,,,
Guillaumie,2013,Self-efficacy and implementation intentions-based interventions on fruit and vegetable intake among adults: impact at 12-month follow-up,10.1177/1757975913483336,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Gustafson,2018,"Retail-based healthy food point-of-decision prompts (PDPs) increase healthy food choices in rural, low-income, minority community",10.1371/journal.pone.0207792,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Hansen,2016,Increasing fruit and vegetable intake among male university students in an ad libitum buffet setting: A choice architectural nudge intervention,10.1016/j.foodqual.2015.12.006,"no delay, one day study. still interesting, worth mentioning",Bianchi 2018(b),,,,,,,,,,,,,,,
Hansen,2019,Nudging healthy and sustainable food choices: three randomized controlled field experiments using a vegetarian lunch-default as a normative signal,10.1093/pubmed/fdz154,"This is a really nice study and I'd like to include it, but no delay between treatment commencement and final measurement. It's actually a really interesting datapoint for talking about how traditional psych/behavioral science studies and these kinds of actual real world interventions can be hard to integrate. This one does have an effect, and it does have policy-relevant implications, as does Gravert 2019. It just doesn't show enduring effects (people might have a meat dish the next day to compensate or something).",internet search,,,,,,,,,,,,,,,
Harnack,2016,Effects of subsidies and prohibitions on nutrition in a food benefit program: A randomized clinical trial,10.1001/jamainternmed.2016.5633,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Hoefkens,2011,Posting point-of-purchase nutrition information in university canteens does not influence meal choice and nutrient intake,10.3945/ajcn.111.013417,Not randomized  ,Taufik 2019,,,,,,,,,,,,,,,
Hoek,2017,Identification of new food alternatives: How do consumers categorize meat and meat substitutes?,10.1016/j.foodqual.2011.01.008,"Survey data, not RCT",Graça et al. 2019,,,,,,,,,,,,,,,
Hopwood,2020,"Health, environmental, and animal rights motives for vegetarian eating",10.1371/journal.pone.0230609,Not an RCT,Grundy 2022,,,,,,,,,,,,,,,
Inauen,2017,Using smartphone-based support groups to promote healthy eating in daily life: a randomised trial,10.1111/aphw.12093,Did not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Jalil,2020,Eating to save the planet: Evidence from a randomized controlled trial using individual-level food purchase data,10.1016/j.foodpol.2020.101950,Jalil et al.2023 is the endline data for this same experiment; see https://osf.io/5h8u7/ for supplementary materials,internet search,,,,,,,,,,,,,,,
Kattelmann,2014,The Effects of Young Adults Eating and Active for Health (YEAH): A Theory-Based Web-Delivered Intervention,10.1016/j.jneb.2014.08.007,"Measures fruit and vegetable consumption, not MAP ",Grieg 2017,,,,,,,,,,,,,,,
Kellar,2005,Randomized controlled trial of a brief research-based intervention promoting fruit and vegetable consumption,https://d1wqtxts1xzle7.cloudfront.net/44325809/kellar_abraham_2005-libre.pdf?1459602628=&response-content-disposition=inline%3B+filename%3DRandomized_controlled_trial_of_a_brief_r.pdf&Expires=1700928923&Signature=QM2FLZGWsFKIMwemYkgOSz0~~~InJFJaLrgiOOh0pXJUYl1BTErwxkKsjZRIoMduH8ofQV-1IBCkBycaWkE46XouUmXEUrcplYfueYq5Sw969Hetr5SyKXuWQ2OC0IQQ9CCkJkedqsQaC2HQvbF3ZOFeicx2EpfvhmjL8M4BgEcPnJREP0xANNya~K4sbq80HFtpSmqnU~-hAm0bPKT5XJkHgn5zuZqwIPQn9VF~dxAHndM26guv59P2I5uHKcfHQKRU46SQW2aNPmFoldp01AmE7vISv3wSjlIFiDIRcPVFPdPnzM9WzgK-mj12-Y11~FgsZ0eXH2L3Mah55uE7xg__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA,"Measures fruit and vegetable consumption, not MAP",Grieg 2017,,,,,,,,,,,,,,,
Kendzierski,2015,The effectiveness of an implementation intentions intervention for fruit and vegetable consumption as moderated by self-schema status,10.1016/j.appet.2015.07.007,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Kerr,2016,The connecting health and technology study: a 6-month randomized controlled trial to improve nutrition behaviors using a mobile food record and text messagning support in young adults,10.1186/s12966-016-0376-8,Did not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Kleine,1993,How do consumers acquire a new food consumption system when it is vegetarian?,https://web.p.ebscohost.com/abstract?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=00989258&AN=83386257&h=zRPUD2X0Pt%2boV1dX3DGnHJgRyML5V4GvpKxBxX4QicFQCk8B0wsGRpi7Ad0j7YzapydZRt8Otr6LAdM33l0Qsg%3d%3d&crl=c&resultNs=AdminWebAuth&resultLocal=ErrCrlNotAuth&crlhashurl=login.aspx%3fdirect%3dtrue%26profile%3dehost%26scope%3dsite%26authtype%3dcrawler%26jrnl%3d00989258%26AN%3d83386257,"Seemingly not an RCT; ""Depth interviews were used to investigate how individuals unfamiliar with vegetarianism learned and negotiated their version of a meatfree eating pattern"" ",Graça et al. 2019,,,,,,,,,,,,,,,
Klockner,2017,Tailored information helps people progress towards reducing their beef consumption,10.1016/j.jenvp.2017.01.006,"exclude; red meat consumption, and one of the strategies they suggest as an alternative is to "", substitute beef with other meats or fish,"" so we don't have a clear sense of whether this led to an overall reduction in meat consumption.",Bianchi 2018(a),,,,,,,,,,,,,,,
Knauper,2011,Fruitful plans: Adding targeted mental imagery to implementation intentions increases fruit consumption,10.1080/08870441003703218,"Measures fruit consumption, not MAP",Taufik 2019,,,,,,,,,,,,,,,
