first_author,year,title,doi_or_url,exclusion reason & comment,source,theory,intervention_condition,brief_description_of_intervention,outcome,,,,,,,,,,,
Kolber,2023,Effects of Multi-Level Eco-Labels on the Product Evaluation of Meat and Meat Alternatives—A Discrete Choice Experiment,10.3390/foods12152941,not an RCT,internet,,,,,,,,,,,,,,,
Kunst,2016,"Meat eaters by dissociation: How we present, prepare and talk about meat increases willingness to eat meat by reducing empathy and disgust",10.1016/j.appet.2016.07.009,Attitudes and intentions,Grundy 2022,,,,,,,,,,,,,,,
Kunst,2016,Nudging to reduce meat consumption: Immediate and persistent effects of an intervention at a university restaurant,10.1016/j.appet.2016.07.009,"hypothetical (online recruitment). also, the Biancchi et al. note this is of low value",Bianchi 2018(b),,,,,hypothetical,,,,,,,,,,
Kunst ,2018,Nudging to reduce meat consumption: Immediate and persistent effects of an intervention at a university restaurant,10.1016/j.appet.2017.09.016,hypothetical (online recruitment),Bianchi 2018(b),,,,,hypothetical,,,,,,,,,,
Kurz,2019,Nudging to reduce meat consumption: Immediate and persistent effects of an intervention at a university restaurant,10.1016/j.jeem.2018.06.005,"too few clusters -- 1 and 1. nice idea though. Gravert called it a ""controlled before-after design"" which is exactly right",Bianchi 2018(a),,,,,,,,,,,,,,,
Lachat,2009,Availability of free fruits and vegetables at canteen lunch improves lunch and daily nutritional profiles: a randomised controlled trial,10.1017/S000711450930389X,"Measures fruit and vegetable consumption, but not MAP",Taufik 2019,,,,,,,,,,,,,,,
LaChausse,2010,My Student Body: Effects of an Internet-Based Prevention Program to Decrease Obesity Among College Students,https://www.tandfonline.com/doi/figure/10.1080/07448481.2011.623333?scroll=top&needAccess=true,"Measures fruit and vegetable consumption, not MAP",Grieg 2017,,,,,,,,,,,,,,,
Lange,2011,Self-regulation prompts can increase fruit consumption: A one-hour randomised controlled online trial,10.1080/08870446.2012.751107,"Measures fruit consumption, not MAP",Taufik 2019,,,,,,,,,,,,,,,
Lindsey,2017,The influence of persuasive mesages on healthy eating habits: a test of the Theory of Reasoned Action when attitudes and subjective norm are targeted for change,10.1111/jabr.12106,Measures fruit & vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Link ,2007,Factors affecting adherence to a raw vegan diet,10.1016/j.ctcp.2006.12.005,Not randomized – participants in a raw vegan retreat answered a questionaire about their lifestyles,Graça et al. 2019,,,,,,,,,,,,,,,
Linkersdörfer,2016,Is animal cruelty or abolitionist messaging more effective: a reanalysis,https://thehumaneleague.org/article/animal-cruelty-abolitionist-messaging-reanalysis,no delay and no MAP outcomes,internet search,,,,,,,,,,,,,,,
Lombardini,2012,Forced Choice Restriction in Promoting Sustainable Food Consumption: Intended and Unintended Effects of the Mandatory Vegetarian Day in Helsinki Schools,10.1007/s10603-013-9221-5,"Not an RCT, doesn't study changes in meat consumption due to an intervention. Instead, it looks at school lunch consumption behavior on mandatory meatless days",Graça et al. 2019,,,,,,,,,,,,,,,
Loy,2016,Supporting Sustainable Food Consumption: Mental Contrasting with Implementation Intentions (MCII) Aligns Intentions and Behavior,10.3389/fpsyg.2016.00607,control group gets intervention,Harguess,psychology,MCII,mental contrasting trying to close the behavioral gap,meat eaten 5 weeks later,,N,28,27,d_i_d,-1.5,45.4,-1,35,Y,large discrepancy between treatment and control group's baseline meat consumption. DIM at posttest Iis a backlash of D = 0.58but the overall effect is about zero. it's regression to the mean. also the way these authors report the results doesn't correspond to what I'm seeing in the table. not going to worry about it
Macdiarmid,2015,Eating like there's no tomorrow: Public awareness of the environmental impact of food and reluctance to eat less meat as part of a sustainable diet,10.1016/j.appet.2015.10.011,"Survey data, not RCT",Graça et al. 2019,,,,,,,,,,,,,,,
MacDonald,2016,The effects of “reduce” and “eliminate” appeals on individual meat consumption,https://osf.io/pwj9a/download,included in Sparkman 2020,,,,,,,,,,,,,,,,
Mcclain ,2013, Incorporating Prototyping and Iteration Into Intervention Development: A Case Study of a Dining Hall–Based Intervention,10.1080/07448481.2012.755189,"methodological: too few clusters. very nice design, straightforward DiD outcome, too bad there are so few clusters (2 in treatment and 2 in control is just not going to give you meaningful standard errors). also, reducing meat wasn't really the point of this study, it was aimed at demonstrating the utility of UX research in experimental design ""This paper described the development of an intervention developed using an iterative design process in a dining hall setting among university students. The final intervention was a marketing campaign implemented at the last half of an academic quarter that included sample plates and healthy choice indicators with benefit-based """,Bianchi 2018(b),,,,,underpowered,,,,,,,,,,
Morren,2021,Changing diets - Testing the impact of knowledge and information nudges on sustainable dietary choices,10.1016/j.jenvp.2021.101610,doesn't measure MAP. this one is complex and I could stand to read it again more carefully. but I tihnk that we'd have to do too much additional assumption work to back out an estimate of MAP consumption from the DV. Also they changed the treatment post-facto based on subjects' prior diet?? It's fine to do block randomization but this is a threat to internal validity,internet search,,,,,,this one is complex and I could stand to read it again more carefully. but I tihnk that we'd have to do too much additional assumption work to back out an estimate of MAP consumption from the DV. Also they changed the treatment post-facto based on subjects' prior diet?? It's fine to do block randomization but this is a threat to internal validity,,,,,,,,,
Nash,2014,The green eating project: web-based intervention to promote environmentally conscious eating behaviors,10.1017/S1368980015002396,quasi-experimental by its own admission. Maybe they're using that term differently than I would but I can't tell ,internet search,,,,,,,,,,,,,,,
Niland,2011,A pre- and posttest using table tents to increase fruit and vegetable consumption among college students,10.1097/TIN.0b013e3182379367,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Nix,2017,Social approval bias in self-reported fruit and vegetable intake after presentation of a normative message in college students,10.1016/j.appet.2017.05.045,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Norris,2016,Booklet Comparison Study – Pay Per Read #2 Jul 2016,https://veganoutreach.org/ppr-2016/,"""incomplete randomization plan""",Mathur,,,,,,,,,,,,,,,
Novatná,2019,The influence of movie on behavioral change in individual meat and dairy products consumption,https://effectivethesis.org/wp-content/uploads/2022/03/THE-INFLUENCE-OF-MOVIE-ON-BEHAVIORAL-CHANGE-IN-INDIVIDUAL-MEAT-AND-DAIRY-PRODUCTS-CONSUMPTION.pdf,"control group wasn't randomly assigned, but rather assigned to people who couldn't attend one of the screenings. I can't *think* of a way that that creates non-equivalence but it's still not random assignment to treatment or control. I really like this study though and with a couple improvements (and also a more straightforward presentation of the results), we'd be in business",Babe,assigned to one of eight public movie screenings in four Czech cities where people watched Babe or The Ghosts in Our Machine or nothing,MAP consumption,N,34,32,,,,,28,animal welfare,,,,
Ottersen,2022,"Daily reminders about the animal-welfare, environmental and health consequences of meat and their main and moderated effects on meat consumption",10.1016/j.clrc.2022.100068,"no control group. "" Initially, the design also included a plain control condition in which the message simply reminded participants that they were participating in the study. However, due to a randomization error, very few control reminders (n = 22) were sent out... and this control condition was hence excluded from further analyses."" Overall, the reults are a total null, or even a moderate backlash: meat consumption rose a little bit for all conditions over the intervention period and then reverted to baseline. ""the intervention seemed to have little effect on people’s meat consumption.""",internet search,"animal welfare, environment, and health",,,,,,,,,,,,,,
Palomo-Vélez,2018,"Unsustainable, unhealthy, or disgusting? Comparing different persuasive messages against meat consumption",10.1016/j.jenvp.2018.08.002,attitudes only,internet search,,,,,,,,,,,,,,,
Patel,2016,"Rainforest, Reef, and our Appetite for Beef:Communication for Sustainable Behaviour Change",https://ourarchive.otago.ac.nz/bitstream/handle/10523/7581/PatelVibhuti2016MSciComm.pdf?sequence=1&isAllowed=y,no delay; intentions and attitudes,Bianchi 2018(a),,,,,,,,,,,,,,,
Peacock,2017,Which Leaflet is More Effective: A Reanalysis,https://assets.ctfassets.net/ww1ie0z745y7/5BclqQGYj8oJ6Txsj1GGQF/f6feb92bdb4cbd200b6e382a731325b1/E001R02-which-leaflet-is-more-effective-reanalysis.pdf,no control,Benny,health,, cancer prevention program aimed in low-income individuals in multiethnic neighborhoods  targeting fruit and vegetable consumption red meat consumption multivitamin intake and physical activity, , ,,,,,,,,,,
Pepper,2014,Out of control mortality matters: the effect of perceived uncontrollable mortality risk o na health-related decision,10.7717/peerj.459,Did not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Perez-Cueto,2021,Nudging plant-based meals through the menu,10.1016/j.ijgfs.2021.100346,no delay,internet search,,,,,,,,,,,,,,,
Phipps,2015,Impact of a Rewards-Based Incentive Program on Promoting Fruit and Vegetable Purchases,10.2105/AJPH.2013.301752,no MAP consumption,internet search,economics,,,,,,,,,,,,,,
Piazza,2015,Rationalizing meat consumption. The 4Ns,10.1016/j.appet.2015.04.011,"Survey data, not RCT",Graça et al. 2019,,,,,,,,,,,,,,,
Pitts,2018,Impact on dietary choices after discount supermarket opens in low-income community,10.1016/j.jneb.2018.03.002,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Pollard,1998,Motives Underlying Healthy Eating: Using the Food Choice Questionnaire to Explain Variation in Dietary Intake,10.1017/S0021932098001655,Not an RCT,Grieg 2017,,,,,,,,,,,,,,,
Privitera,2014,Enhanced auditory arousal increases intake of less palatable and healthier foods,10.5539/gjhs.v6n3p1,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Rees,2018,Breaking the Habit: On the Highly Habitualized Nature of Meat Consumption and Implementation Intentions as One Effective Way of Reducing It,10.1080/01973533.2018.1449111,"this paper has a serious methodological flaw: they disqualify experimental participants if they say that they're not committed to reducing meat, but they *don't* diqualify control group participants with a simlar procedure. SO you end up with 0% attrition in the control group and like 60% attrition (128 down to 50) in the treatment.",Harguess,,,,,,,,,,,,,,,
Reinders,2017, Menu-engineering in restaurants - adapting portion sizes on plates to enhance vegetable consumption: a real-life experiment,10.1186/s12966-017-0496-9,"exclude, 3 clusters but still a nice study, worth summarising",Bianchi 2018(b),,,,,underpowered,,,,,,,,,,
Resnicow,2009,Tailoring a fruit and vegetable intervention on ethnic identity: results of a randomized study,10.1037/a0015217,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Richards,2006,Motivating 18- to 24-Year-Olds to Increase Their Fruit and Vegetable Consumption,10.1016/j.jada.2006.06.005,"Measures fruit and vegetable consumption, not MAP ",Grieg 2017,,,,,,,,,,,,,,,
Rolls,2010,Portion size can be used strategically to increase vegetable consumption in adults,10.3945/ajcn.2009.28801,"exclude, no delay. Giving people more vegetables at a meal that you're serving them causes them to eat more vegetables. Shocker! They also throw out most of the veggies you give them (give them 180 more grams of veggies, they eat 60 more grams and throw out 120)",Bianchi 2018(b),,,,,delay,,,,,,,,,,
Rosenfeld,2022,"Promoting plant-based food choices: Findings from a field experiment with over 150,000 consumer decisions☆",10.1016/j.jenvp.2022.101825,"too few clusters -- effectively 1 chunk of time for treatment and one for control. It's a great intervention/design, though for what it's worth, the ES is very small using our d_i_p calculator -- 0.02244685 -- but really precisely estimated if you take the # of meals as the Ns",,,,,,,,,,,,,,,,
Rothgerber,2014,Efforts to overcome vegetarian-induced dissonance among meat eaters,10.1016/j.appet.2014.04.003,Did not measure behavior,Grundy 2022,,,,,,,,,,,,,,,
Rothgerber,2013,Real men don't eat (vegetable) quiche: masculinity and the justification of meat consumption,10.1037/a0030379,"Surveys & interviews, not RCT",Graça et al. 2019,,,,,,,,,,,,,,,
Sadler,2013,A food retail-based intervention on food security and consumption,10.3390/ijerph10083325,Did not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Saulais ,2019,When are “Dish of the Day” nudges most effective to increase vegetable selection?,10.1016/j.foodpol.2019.04.003,"""incomplete randomization plan""",,,,,,,,,,,,,,,,
Schwitzgebel,2020,Do ethics classes influence student behavior? Case study: Teaching the ethics of eating meat,10.1016/j.cognition.2020.104397,not random,Benny,,,,,,,,,,,,,,,
Scrimgeour,2012,Digital Persuasion: Effects of web-based information and beliefs on meat consumption attitudes and intentions,https://ir.canterbury.ac.nz/items/03994a9e-1c86-49e9-89a7-9212e6652482,"no consumption outcomes, no delay",Harguess 2019,,,,,,,,,,,,,,,
Serra-Garcia,2021,The (In)Elasticity of Moral Ignorance,https://www.cesifo.org/en/publications/2019/working-paper/inelasticity-moral-ignorance,no MAP consumption,,,,,,,,,,,,,,,,
Sigurdsson,2010,An in-store experimental analysis of consumers' selection of fruits and vegetables,10.1080/02642069.2011.531126,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Smith-Drelich,2015,"Buying health: assessing the impact of a consumer-side vegetable subsidy on purchasing, consumption and waste",10.1017/S1368980015001469,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Spanikova,2015,Reducing meat consumption: An information-based intervention,https://era.ed.ac.uk/handle/1842/16745,can't find online,Mathur ,,,,,,,,,,,,,,,
Sparkman,2017,"Dynamic Norms Promote Sustainable Behavior, Even if It Is Counternormative",10.1177/0956797617719950,"Study 4 is very nice, too bad no delay",Harguess 2019,,,,,,,,,,,,,,,
Stea,2019,Optimizing Messaging to Reduce Red Meat Consumption,10.1080/17524032.2017.1412994,intentions,Harguess 2019,,,,,,,,,,,,,,,
Stea,2018,Optimizing Messaging to Reduce Red Meat Consumption,10.1080/17524032.2017.1412994,no behavioral measures or delay,bibliography in Wolstenholme 2020,,,,,,,,,,,,,,,
Stewart,2016, Report Summary: Can simple nudges reduce meat consumption? ,https://www.environment.admin.cam.ac.uk/files/report_summary_-_georgia_stewart.pdf,"There's not nearly enough information from the report to tell what's going on. I guess in a non-quantitative lit review you'd include it but if the paper doesn't prpovide enough information for a reader to draw anything other than a directional conclusion, it's not really part of the public sphere",Bianchi 2018(b),,,,,not enough information,,,,,,,,,,
The Humane League Labs,2014,"Diet Change and Demographic Characteristics of Vegans, Vegetarians, Semi-Vegetarians, and Omnivores",https://osf.io/draxq,Not an RCT,Grieg 2017,,,,,,,,,,,,,,,
Thomas,2017,Using a descriptive social norm to increase vegetable selection in workplace restaurant settings,10.1037/hea0000478,"Measures vegetable consumption, not MAP",Taufik 2019,,,,,,,,,,,,,,,
Tian,2016,Confronting the meat paradox in different cultural contexts: Reactions among Chinese and French participants,10.1016/j.appet.2015.09.009,intentions and attitudes,Bianchi 2018(a),,,,,,,,,,,,,,,
Tjärnemo,2015,Swedish food retailers promoting climate smarter food choices — Trapped between visions and reality?,10.1016/j.jretconser.2014.12.007,"Not an RCT, looks at interviews of Sweedish food retail reps on their environmental policies",Graça et al. 2019,,,,,,,,,,,,,,,
Turnwald,2019,"Smart food policy for healthy food labeling: Leading with taste, not healthiness, to shift consumption and enjoyment of healthy food",10.1016/j.ypmed.2018.11.021,no random assignment,internet search,,,,,,,,,,,,,,,
Tybur,2016,How pathogen cues shape impressions of foods: the omnivore's dilemma and functionally specialized conditioning,10.1016/j.evolhumbehav.2016.03.002,intentions,Harguess 2019,,,,,,,,,,,,,,,
Ungar,2013,"Increasing fruit and vegetable intake. ""Five a day"" versus ""just one more""",10.1016/j.appet.2013.02.007,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
van Kleef,2015,Exploiting the spur of the moment to enhance healthy consumption: verbal prompting to increase fruit choices in a self-service restaurant,10.1111/aphw.12042,Only measures fruit salad purchases,Taufik 2019,,,,,,,,,,,,,,,
Vandenbroele,2018,Curbing portion size effects by adding smaller portions at the point of purchase,10.1016/j.foodqual.2017.10.015,Not random,Taufik 2019,,,,,,,,,,,,,,,
Vandenbroele,2019,Mock meat in the butchery: Nudging consumers toward meat substitutes☆,10.1016/j.obhdp.2019.09.004,not random,internet search,,,,,,,,,,,,,,,
Vanino,2018,How effective are messages and their characteristics in changing behavioural intentions to substitute plant-based foods for red meat? The mediating role of prior beliefs,10.1016/j.appet.2018.02.002,intentions,Harguess 2019,,,,,,,,,,,,,,,
Verain,2017,Attribute Segmentation and Communication Effects on Healthy and Sustainable Consumer Diet Intentions,10.3390/su9050743,intentions,Harguess 2019,,,,,,,,,,,,,,,
Verkooijen,2015,The power of regression to the mean: A social norm study revisited,10.1002/ejsp.2111,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Vermeer,2010,Value for money or making the healthy choice: the impact of proportional pricing on consumers’ portion size choices ,10.1093/eurpub/ckp092,"hypothetical. no actual measure of actual meat consumption, just a survey about what people *might* do if portion sizes were changed. But a very nice illustration of what price interventions might look like!",Bianchi 2018(b),economics,,,,hypothetical,,,,,,,,,,
Wengreen,2017,The effect of social norms messagning regarding skin carotenoid concentrations among college students,10.1016/j.appet.2017.04.027,Does not measure MAP consumption,Taufik 2019,,,,,,,,,,,,,,,
Wiedermann,2012,Multiple plans and memory performance: results of a randomized controlled trial targeting fruit and vegetable intake,10.1007/s10865-011-9364-2,Measures fruit and vegetable intake but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Wilde,2015,Explaining the impact of USDA's healthy incentives pilot on different spending outcomes,10.1093/aepp/ppv028,Measures fruit and vegetable consumption but not MAP,Taufik 2019,,,,,,,,,,,,,,,
Wolfswinke,2020,Sustainable behaviour change intervention: Reducing meat consumption,https://edepot.wur.nl/521412,no delay,Benny,,,,,,,,,,,,,,,
Wolstenholme,2020,"Two Birds, One Stone: The Effectiveness of Health and Environmental Messages to Reduce Meat Consumption and Encourage Pro-environmental Behavioral Spillover",10.3389/fpsyg.2020.577111,methodological: improper control group,Chang et al. (2021),"health, environment, and health & environment",,,,,,,,,,,,,,
Zhang,2012,Using a Combined Motivational and Volitional Intervention to Promote Exercise and Healthy Dietary Behaviour among Undergraduates,10.1016/j.diabres.2011.10.006,"Measures fruit and vegetable consumption, not MAP ",Grieg 2017,,,,,,,,,,,,,,,
Zhou,2019,Promotion of novel plant-based dishes among older consumers using the ‘dish of the day’ as a nudging strategy in 4 EU countries,10.1016/j.foodqual.2018.12.003,quasi-experimental,Kwasny,behavioral economics,,,,,,,,,,,,,,
Zickfield,2018,Too sweet to eat: Exploring the effects of cuteness on meat consumption,10.1016/j.appet.2017.08.038,intentions not behaviors. also what 'theory' does this fall under? I guess direct appeals to animal welfare...,Harguess 2019,animal welfare I guess,,,,,,,,,,,,,,