author,year,title,doi_or_url,venue,source,intervention_condition,brief_description,study_num_within_paper,outcome,n_t_post,n_c_post,n_t_total_pop,n_c_total_pop,eff_type,u_s_d,ctrl_sd,neg_null_pos,delay,theory,secondary_theory,self_report,outcome_category,cafeteria_or_restaurant__or_store_based,leaflet,video,delivery_method,internet,cluster_assigned,multi_component,delay_post_endline,public_pre_analysis_plan,open_data,emotional_activation,advocacy_org,country,population,age_info_if_given,inclusion_exclusion,notes
Garnett,2020,Order of meals at the counter and distance between options affect student cafeteria vegetarian sales,10.1038/s43016-020-0132-8,,internet search,college A spring short distance,putting vegetarian meals first (VegFirst) in a cafeteria setting with the non-veg option 85 cm behind in college A ,one,proportion of vegetarian meals sold,4,5,200,200,d_i_p,-0.018,0.175,0,92,Choice Architecture,,N,proportion_of_vegetarian_meals,Y,N,N,cafeteria,N,Y,N,0,N,https://www.repository.cam.ac.uk/items/57700283-a8df-4610-9881-f734e7331324,N,N,United Kingdom,university students,,2,"RCT issue (not randomized). Arguably the 'weekly' alteration is in the right ballpark but it's not really random. For the purposes of this robustness check we're looking at all the weekly alteration interventions, each as its own data point"
Garnett,2020,Order of meals at the counter and distance between options affect student cafeteria vegetarian sales,10.1038/s43016-020-0132-8,,internet search,college B spring short distance,putting vegetarian meals first (VegFirst) in a cafeteria setting with the non-veg option 85 cm behind in college B,two,proportion of vegetarian meals sold,4,4,300,300,d_i_p,-0.042,0.187,-1,87,Choice Architecture,,N,proportion_of_vegetarian_meals,Y,N,N,cafeteria,N,Y,N,0,N,https://www.repository.cam.ac.uk/items/57700283-a8df-4610-9881-f734e7331324,N,N,United Kingdom,university students,,2,"RCT issue (not randomized): Arguably the 'weekly' alteration is in the right ballpark but it's not really random. For the purposes of this robustness check we're looking at all the weekly alteration interventions, each as its own data point"
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,D2: vegetarian norm descriptive ,"survey with embedded statement: ""“Did you know? On average, 44% of our canteen customers chose a vegan or vegetarian main dish during the last winter term.""",one,meal purchased at canteen,223,213,223,111,d_i_p,-0.05,0.62,0,0,Psychology,norms & nudge,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,Germany,university students,,4,"no delay possible. I think the study takes place in Schleswig-Holstein based on the flyer they provide. The data for effect sizes comes form this paragraph on p. 7: ""The share of selected vegan/vegetarian dishes was 62% in both control groups. For the meat descriptive norm and the vegetarian descriptive norm, we find a share of 57% vegan/vegetarian meal choices. Of the participants that received the meat guessed norm, 60% chose a vegan/vegetarian meal, while 64% in the vegetarian guessed norm group chose a vegan/vegetarian meal."""
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,D3: meat norm descriptive,"survey with embedded statement: ""Did you know? On average, 56% of our canteen customers chose a main dish containing meat or fish during the last winter term.""",one,meal purchased at canteen,225,213,225,112,d_i_p,-0.05,0.62,0,0,Psychology,norms & nudge,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,Germany,university students,,4,"no delay possible. I think the study takes place in Schleswig-Holstein based on the flyer they provide. The data for effect sizes comes form this paragraph on p. 7: ""The share of selected vegan/vegetarian dishes was 62% in both control groups. For the meat descriptive norm and the vegetarian descriptive norm, we find a share of 57% vegan/vegetarian meal choices. Of the participants that received the meat guessed norm, 60% chose a vegan/vegetarian meal, while 64% in the vegetarian guessed norm group chose a vegan/vegetarian meal."""
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,G2: vegetarian norm guessing,"survey with embedded statement: ""What do you think was the proportion of vegan or vegetarian main dishes sold in our canteen last winter term? ___% of the main dishes sold during the last winter term were vegan or vegetarian.”",one,meal purchased at canteen,174,164,174,82,d_i_p,0.02,0.62,0,0,Psychology,norms & nudge,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,Germany,university students,,4,"no delay possible. I think the study takes place in Schleswig-Holstein based on the flyer they provide. The data for effect sizes comes form this paragraph on p. 7: ""The share of selected vegan/vegetarian dishes was 62% in both control groups. For the meat descriptive norm and the vegetarian descriptive norm, we find a share of 57% vegan/vegetarian meal choices. Of the participants that received the meat guessed norm, 60% chose a vegan/vegetarian meal, while 64% in the vegetarian guessed norm group chose a vegan/vegetarian meal."""
Griesoph,2021,Guess What …?—How Guessed Norms Nudge Climate-Friendly Food Choices in Real-Life Settings,10.3390/su13158669,Sustainability,internet search,G3: meat norm guessing,"survey with embedded statement: ""What do you think was the proportion of meat and fish main dishes sold in our canteen last winter term? ___% of the main dishes sold during the last winter term contained meat, sausage or fish.""",one,meal purchased at canteen,175,164,175,82,d_i_p,-0.02,0.62,0,0,Psychology,norms & nudge,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,Germany,university students,,4,"no delay possible. I think the study takes place in Schleswig-Holstein based on the flyer they provide. The data for effect sizes comes form this paragraph on p. 7: ""The share of selected vegan/vegetarian dishes was 62% in both control groups. For the meat descriptive norm and the vegetarian descriptive norm, we find a share of 57% vegan/vegetarian meal choices. Of the participants that received the meat guessed norm, 60% chose a vegan/vegetarian meal, while 64% in the vegetarian guessed norm group chose a vegan/vegetarian meal."""
Hansen,2021,Nudging healthy and sustainable food choices: three randomized controlled field experiments using a vegetarian lunch-default as a normative signal,10.1093/pubmed/fdz154,Journal of Public Health,internet search,default vegetarian,three conference registrations where participants sign up for a meal; the default is vegetarian or not,one,does the meal have meat or not,52,56,52,56,d_i_p,0.85,0.02,1,0,Choice Architecture,default,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Denmark,adults,,4,"no delay. It's actually a really interesting datapoint for talking about how traditional psych/behavioral science studies and these kinds of actual real world interventions can be hard to integrate. This one does have an effect, and it does have policy-relevant implications, as does Gravert 2019. It just doesn't show enduring effects (people might have a meat dish the next day to compensate or something)."
Hansen,2021,Nudging healthy and sustainable food choices: three randomized controlled field experiments using a vegetarian lunch-default as a normative signal,10.1093/pubmed/fdz154,Journal of Public Health,internet search,default vegetarian,three conference registrations where participants sign up for a meal; the default is vegetarian or not,three,does the meal have meat or not,70,40,70,40,d_i_p,0.765,0.125,1,0,Choice Architecture,default,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Denmark,adults,,4,"no delay. It's actually a really interesting datapoint for talking about how traditional psych/behavioral science studies and these kinds of actual real world interventions can be hard to integrate. This one does have an effect, and it does have policy-relevant implications, as does Gravert 2019. It just doesn't show enduring effects (people might have a meat dish the next day to compensate or something)."
Hansen,2021,Nudging healthy and sustainable food choices: three randomized controlled field experiments using a vegetarian lunch-default as a normative signal,10.1093/pubmed/fdz154,Journal of Public Health,internet search,default vegetarian,three conference registrations where participants sign up for a meal; the default is vegetarian or not,two,does the meal have meat or not,49,63,49,63,d_i_p,0.26,0.06,1,0,Choice Architecture,default,N,binary_for_meat_meal_or_not,N,N,N,internet,Y,N,N,0,N,N,N,N,Denmark,adults,,4,"no delay. It's actually a really interesting datapoint for talking about how traditional psych/behavioral science studies and these kinds of actual real world interventions can be hard to integrate. This one does have an effect, and it does have policy-relevant implications, as does Gravert 2019. It just doesn't show enduring effects (people might have a meat dish the next day to compensate or something)."
Johansen,2009,Changes in food habits and motivation for healthy eating among Pakistani women living in Norway: results from the InnvaDiab-DEPLAN study,10.1017/S1368980009992047,Public Health Nutrition,Ronto,InnvaDiab-DEPLAN,"six sessions, each about 2 hours, on nutrition for Pakistani women living in Oslo",one,food frequency questionnaire (intake of red meats/week),74,69,74,69,d_i_d,0.58,1.293,1,210,Persuasion,health,Y,servings_per_week,N,N,N,health consultation,N,N,Y,0,N,N,N,N,Norway,adults,mean age = 41.5,5,"encourages substitution (red meat to fish). a lot of the effect size is guesswork, I combined the chicken, red meat, and fish categories into one, and then estimated SD from a combination fo the p values (assuming from a t-test). But I think it's probably in the right ballpark"
Kaiser,2020,Financial rewards for long-term environmental protection,10.1016/j.jenvp.2020.101411,Journal of Environmental Psychology,RP research library,incentives condition,free vegetarian meals for a week (outcomes measured a week after that) at a German university cafeteria,one,self-reported proportion of vegetarian meals eaten,120,139,120,139,d_i_d,3.7,33.1,0,14,Free meat Alternatives, ,Y,proportion_of_vegetarian_meals,N,N,N,price,N,N,N,7,N,N,N,N,Germany,university students and affiliates,mean age = 23.9,2,"RCT issue (procedural issue): p. 7 where they weren't sure how to account for 32 participants, which is about 10%, and the treatment groups are lopsided."
Lentz,2020,Meat consumption and potential reduction for environmental and public health benefits,https://ourarchive.otago.ac.nz/esploro/outputs/doctoral/Meat-consumption-and-potential-reduction-for/9926478224801891#file-0,Master's thesis,RP systematic search,What the Health,film sessions held in rented rooms within the School of Geography at the University of Otago where participants watched one of three videos advocating for eating less meat or a control video about Jim Carcey's performance as Andy Kaufman in 'Man on the Moon',two,proportion saying they reduced their meat intake,22,21,22,7,d_i_p,0.403,0.1429,1,30,Persuasion,health,Y,binary_for_reduced_meat_or_not,N,N,Y,video,N,N,N,30,N,N,N,N,New Zealand,university students,,3,underpowered (about 21-22 subjects per arm). But actually a very nice design and of relevance to other forthcoming documentary studies
Lentz,2020,Meat consumption and potential reduction for environmental and public health benefits,https://ourarchive.otago.ac.nz/esploro/outputs/doctoral/Meat-consumption-and-potential-reduction-for/9926478224801891#file-0,Master's thesis,RP systematic search,Cowspiracy,film sessions held in rented rooms within the School of Geography at the University of Otago where participants watched one of three videos advocating for eating less meat or a control video about Jim Carcey's performance as Andy Kaufman in 'Man on the Moon',two,proportion saying they reduced their meat intake,21,21,21,7,d_i_p,0.357,0.1429,1,30,Persuasion,environment,Y,binary_for_reduced_meat_or_not,N,N,Y,video,N,N,N,30,N,N,N,N,New Zealand,university students,,3,underpowered (about 21-22 subjects per arm). But actually a very nice design and of relevance to other forthcoming documentary studies
Lentz,2020,Meat consumption and potential reduction for environmental and public health benefits,https://ourarchive.otago.ac.nz/esploro/outputs/doctoral/Meat-consumption-and-potential-reduction-for/9926478224801891#file-0,Master's thesis,RP systematic search,Earthlings,film sessions held in rented rooms within the School of Geography at the University of Otago where participants watched one of three videos advocating for eating less meat or a control video about Jim Carcey's performance as Andy Kaufman in 'Man on the Moon',two,proportion saying they reduced their meat intake,21,21,21,7,d_i_p,0.476,0.1429,1,30,Persuasion,animal welfare,Y,binary_for_reduced_meat_or_not,N,N,Y,video,N,N,N,30,N,N,Y,N,New Zealand,university students,,3,underpowered (about 21-22 subjects per arm). But actually a very nice design and of relevance to other forthcoming documentary studies
Loy,2016,Supporting Sustainable Food Consumption: Mental Contrasting with Implementation Intentions (MCII) Aligns Intentions and Behavior,10.3389/fpsyg.2016.00607,Frontiers in psychology,Harguess,MCII+information,"mental contrasting with implementation intentions (MCII) wherepeople identify and imagine a desired future andcurrent obstacles standing in its way, then  address the obstacles with if-then plans specifying when, where, and how to act differently. ",one,food diary (meat reduction in grams per day),27,28,27,28,d_i_d,23.3,45.4,1,28,Persuasion & Psychology,"health, animal welfare, and environment",Y,grams_per_day,N,N,N,printed materials,N,N,N,28,N,N,N,N,Germany,university students,mean age = 22.3,2,"RCT issue (horse race design): Control group receives information (""All participants read a text providing information about meat consumption...It not only addressed environmental consequences of meat consumption but also other arguments for reduced consumption...These further arguments referred to ethical, health, and social/political aspects of meat consumption including references to scientific publications"") where treatment group also receives ""mental contrasting with implementation intentions (MCII)"" intervention. There's a third condition that was collected and presented in the first author's thesis but it will compare to the same control group"
Matthews,2019,Longitudinal effect of 20-year infancy-onset dietary intervention on food consumption and nutrient intake: the randomized controlled STRIP study,10.1038/s41430-018-0350-4,European Journal of Clinical Nutrition,Ronto,Special Turku Coronary Risk Factor Intervention Project (STRIP),"30-minute individualized dietary counseling and nutrition education sessions led by a nutritionist...individualized in that the dietary counseling was based on the child’s diet as assessedthrough food records, and they addressed specific dietary questions and concerns of the families.",one,four day dietary recall,209,255,209,255,d_i_m,1.19,14.07,0,7300,Persuasion,health,Y,grams_per_day,N,N,N,health consultation,N,N,Y,0,N,N,N,N,Finland,adolescents,20 year olds,5,encourages substitution (red meat to fish). again the SD numbers are a bit of a guess
Piazza,2022,Monitoring a meat-free pledge with smartphones: An experimental study,10.1016/j.appet.2021.105726,Appetite,internet search,pledge,recruited to take a pledge to do your best to stop eating meat for a month,one,self-reported meat consumption,33,33,133,133,unspecified_null,0.01,1,0,58,Persuasion,health,Y,self-reported meat eating,N,N,N,text message,N,Y,Y,30,https://aspredicted.org/tj6a3.pdf,https://doi.org/10.17605/OSF.IO/U4J58,N,N,"United Kingdom, Australia, and Germany",,,2,"RCT issue (horse race design): (all participants received information about going meat free). A bit tricky to get a handle on the effect sizesbut the difference in the treatment group is B =0.01 and the difference in the control gruop is B = -0.01 so we're calling it an unspecified null of 0.01. The Ns are also ab it of a guess beacuse we don't know how many people were in each group (At all sites, the briefing sessions, which lasted approximately 30–40 min, were run with 2–8 participants to reduce the number of total sessions required...random assignment was applied to sessions"")"
Reinders,2017,Menu-engineering in restaurants - adapting portion sizes on plates to enhance vegetable consumption: a real-life experiment,10.1186/s12966-017-0496-9,International Journal of Behavioral Nutrition,Bianchi 2018(b),portion size change group,the vegetable portion sizes on the plates of main dishes were doubled (150 g of vegetables instead of 75 g) and the portion sizes of meat on the plates were reduced by an average of 12.5%. ,one,grams of meat eaten,3,3,470,536,d_i_d,28,52.7198,1,42,Portion size,,N,grams of meat eaten,Y,N,N,in-restaurant,N,Y,N,0,N,N,N,N,Netherlands,adults,48-49,3,"underpowered (3 clusters) but still a nice study, worth summarising"
Sparkman,2017,"Dynamic Norms Promote Sustainable Behavior, Even if It Is Counternormative",10.1177/0956797617719950,Psychological Science,Harguess (2019),study 4 static norms (descriptive),a survey which presents information about people who try to limit their meat consumption (static),four,whether their meal has meat or not,101,102,101,51,d_i_p,-0.04,0.21,0,0,Psychology,norms,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,United States,university students,mean age = 29.4,4,"no delay. Takes places over multiple days but there is zero delay between treatment and any indiivdual meal choice. We have some other studies where a person is typically going to choose right away but there is at least some theoretical possibility that someone encounters the treatment on multiple days and therefore gets attenuated Stanford students.  edge case for place-based but I'm saying yes because ""Café patrons waiting in line for lunch completed a survey- based intervention"". Also, provides materials but not prergistration or open data: https://osf.io/yxf2t"
Sparkman,2017,"Dynamic Norms Promote Sustainable Behavior, Even if It Is Counternormative",10.1177/0956797617719950,Psychological Science,Harguess (2019),study 4 dynamic norms,a survey which presents information about people who are *changing* their behavior to  to limit their meat consumption (dynamic),four,whether their meal has meat or not,101,102,101,51,d_i_p,0.13,0.21,1,0,Psychology,norms,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,N,N,N,N,United States,university students,mean age = 29.4,4,"no delay. Takes places over multiple days but there is zero delay between treatment and any indiivdual meal choice. We have some other studies where a person is typically going to choose right away but there is at least some theoretical possibility that someone encounters the treatment on multiple days and therefore gets attenuated Stanford students.  edge case for place-based but I'm saying yes because ""Café patrons waiting in line for lunch completed a survey- based intervention"". Also, provides materials but not prergistration or open data: https://osf.io/yxf2t"