author,year,title,doi_or_url,venue,source,intervention_condition,brief_description,study_num_within_paper,outcome,n_t_post,n_c_post,n_t_total_pop,n_c_total_pop,eff_type,u_s_d,ctrl_sd,neg_null_pos,delay,theory,secondary_theory,self_report,outcome_category,cafeteria_or_restaurant_based,leaflet,video,delivery_method,internet,cluster_assigned,multi_component,delay_post_endline,public_pre_analysis_plan,open_data,emotional_activation,advocacy_org,country,population,age_info_if_given,notes, 
Abrahamse,2007,"The effect of tailored information, goal setting, and tailored feedback on household energy use, energy-related behaviors, and behavioral antecedents",10.1016/j.jenvp.2007.08.002,Journal of Environmental Psychology,Wynes (2018),"three-pronged intervention & three-pronged intervention + a ""group goal of 5%"" (reductions?) ""as well as group feedback about average and total energy savings of all participants""","three-part intervention of ""tailored information about possibilities to reduce energy use, goal setting, and tailored feedback about energy savings"" intended to produce ""changes in direct and indirect energy use, changes in energy-related beha- viors, and changes in knowledge of energy conservation."" Also some people ""received a group goal of 5% as well as group feedback about average and total energy savings of all participants."" ",one,grams of meat consumed (per meal),71,53,178,66,d_i_d,2,23.65,0,150,persuasion,environment,Y,self_reported_weight_of_meat_consumed,N,N,N,online (household survey),Y,Y,Y,150,N,N,N,N,Denmark,adults,mean age = 42.3,"this study is not aimed at reducing meat consumption, but reducing meat consumption is suggested as one of the strategies that people can pursue to reduce energy consumption. The Ns are a little conflusing because the paper varies between households (asdsigned)) and people actuallly doing the thing (in table 3 where outcomes are recorded). The paper also says that he average household is 2.5 people so the n_total numbers are from that. Last, there is a tricky problem here in capturing precvision with two interventions and one control group, and only one effet size presetnted for both groups. The way to count the number of interventions in the dataset accurately is to report two effect sizes (both the same thing because then at least the average is correct and we have no basis for marking them otherwise because of the combined effect size). However this has the effect of making effectively doubling the size of the control group. Does robumeta deal with this? ",
Abrahamse,2007,"The effect of tailored information, goal setting, and tailored feedback on household energy use, energy-related behaviors, and behavioral antecedents",10.1016/j.jenvp.2007.08.002,Journal of Environmental Psychology,Wynes (2018),"three-pronged intervention + a ""group goal of 5%"" (reductions?) ""as well as group feedback about average and total energy savings of all participants""","three-part intervention of ""tailored information about possibilities to reduce energy use, goal setting, and tailored feedback about energy savings"" intended to produce ""changes in direct and indirect energy use, changes in energy-related beha- viors, and changes in knowledge of energy conservation."" Also some people ""received a group goal of 5% as well as group feedback about average and total energy savings of all participants."" ",one,grams of meat consumed (per meal),66,53,165,67,d_i_d,2,23.65,0,150,persuasion,environment,Y,self_reported_weight_of_meat_consumed,N,N,N,online (household survey),Y,Y,Y,150,N,N,N,N,Denmark,adults,man age = 42.3,"this study is not aimed at reducing meat consumption, but reducing meat consumption is suggested as one of the strategies that people can pursue to reduce energy consumption.",
Alblas,2023,“Meat” Me in the Middle: The Potential of a Social Norm Feedback Intervention in the Context of Meat Consumption – A Conceptual Replication,10.1080/17524032.2022.2149587,Environmental Communication,systematic search,Descriptive norm only,"message showing them “The results of last week show that the average meat consumption of Dutch residents was: 1.32 times per day.” In addition, participants in the descriptive norm only conditions received descriptive norm feedback: “Based on your answers, it appears that your meat consumption is above-/below- average compared to the average Dutch resident.” (but we didn't incldue that condition because the treatment is modified based on post-treatment data)",one,"self-reported MAP consumption: ""During the three weeks of data collection, participants were asked to report their meat consumption on Mondays, Tuesdays, and Wednesdays.""",83,109,83,109,d_i_d,0.0496,0.6165,0,14,norms,,Y,self_reported_meals_with_meat,N,N,N,online (email),Y,N,N,14,N,https://osf.io/j65r2/,N,N,Netherlands,adults,mean age = 27.47,"Interesting study. but there's a second treatment condition I didn't include because of post-treatment non-randomness. Some people in the injunctive norm get a frowny face if they are eating above average meat and a smiley face if they are doing better than average. But that's based on baseline covariate data gathered in the data collection process, so effectively there are *two* treatments, one with a positive mersage and one with a negative, but the negative or positive message isn't randomly assigned. Final note: the overall effect size for that condition was 0.01.", 
Aldoh,2023,"Shifting norms, static behaviour: effects of dynamic norms on meat consumption",10.1098/rsos.240407,Royal Society Open Science,systematic search,visual dynamic,"combination of a dynamic norm appeal (“More and more people in the UK are changing. In 2020, 33% of British people—a figure increasing every year over the previous 5 years—successfully engaged in one or more of the following behaviours to eat less meat"" (and then some behaviors) and a graph showing that number going up over time ",one,"the Food Frequency Questionnaire (FFQ), a structured recall task",245,238,245,59,d_i_d,-0.02,4.3,0,7,norms,,Y,self_reported_days_with_meat,N,N,N,online (survey),Y,Y,Y,7,https://osf.io/vb2s8/,https://osf.io/vb2s8/,N,N,United Kingdom,adults,mean age = 39.97,"counting as a 2023 study because its preprint was available (10.31234/osf.io/tac3j). total null results and the authors report it that way: ""Analyses for changes in self-reported meat consumption did not reach our evidential threshold."" note that the Ns are taken from a footnote to table 6: ""Excluding participants who were outliers on the FFQ. ns = 245, 243 251, 248, 238, respectively"". I would not have advised excluding these people but maybe their answers were truly impossible. Aso noting that the SD is taken from Table 3, but otherwise we could have done 0.25 * sqrt(238) (the SE in table 6 * SD(n_c) and the two numbers are in the same ballpark",
Aldoh,2023,"Shifting norms, static behaviour: effects of dynamic norms on meat consumption",10.1098/rsos.240407,Royal Society Open Science,systematic search,text dynamic,"dynamic norm appeal (""More and more people in the UK are changing. In 2020, 33% of British people—a figure increasing every year over the previous 5 years—successfully engaged in one or more of the following behaviours to eat less meat"" and then some behaviors)",one,"the Food Frequency Questionnaire (FFQ), a structured recall task",243,238,243,59,d_i_d,0.14,4.3,0,7,norms,,Y,self_reported_days_with_meat,N,N,N,online (survey),Y,N,Y,7,https://osf.io/vb2s8/,https://osf.io/vb2s8/,N,N,United Kingdom,adults,mean age = 39.97,"counting as a 2023 study because its preprint was available (10.31234/osf.io/tac3j). total null results and the authors report it that way: ""Analyses for changes in self-reported meat consumption did not reach our evidential threshold."" note that the Ns are taken from a footnote to table 6: ""Excluding participants who were outliers on the FFQ. ns = 245, 243 251, 248, 238, respectively"". I would not have advised excluding these people but maybe their answers were truly impossible. Aso noting that the SD is taken from Table 3, but otherwise we could have done 0.25 * sqrt(238) (the SE in table 6 * SD(n_c) and the two numbers are in the same ballpark",
Aldoh,2023,"Shifting norms, static behaviour: effects of dynamic norms on meat consumption",10.1098/rsos.240407,Royal Society Open Science,systematic search,visual static (fescriptive),"a static norm message saying ""In 2020, 33% of British people—roughly the same figure as in the previous 5 years—successfully engaged in one or more of the following behaviours to eat less meat"" (and then some behaviors) and a graph showing that number staying static over time",one,"the Food Frequency Questionnaire (FFQ), a structured recall task",251,238,251,60,d_i_d,0.2,4.3,0,7,norms,,Y,self_reported_days_with_meat,N,N,N,online (survey),Y,N,N,7,https://osf.io/vb2s8/,https://osf.io/vb2s8/,N,N,United Kingdom,adults,mean age = 39.97,"counting as a 2023 study because its preprint was available (10.31234/osf.io/tac3j). total null results and the authors report it that way: ""Analyses for changes in self-reported meat consumption did not reach our evidential threshold."" note that the Ns are taken from a footnote to table 6: ""Excluding participants who were outliers on the FFQ. ns = 245, 243 251, 248, 238, respectively"". I would not have advised excluding these people but maybe their answers were truly impossible. Aso noting that the SD is taken from Table 3, but otherwise we could have done 0.25 * sqrt(238) (the SE in table 6 * SD(n_c) and the two numbers are in the same ballpark",
Aldoh,2023,"Shifting norms, static behaviour: effects of dynamic norms on meat consumption",10.1098/rsos.240407,Royal Society Open Science,systematic search,text static (descriptive),"a static norm message saying ""In 2020, 33% of British people—roughly the same figure as in the previous 5 years—successfully engaged in one or more of the following behaviours to eat less meat"" (and then some behaviors) ",one,"the Food Frequency Questionnaire (FFQ), a structured recall task",248,238,248,60,d_i_d,0.32,4.3,0,7,norms,,Y,self_reported_days_with_meat,N,N,N,online (survey),Y,Y,N,7,https://osf.io/vb2s8/,https://osf.io/vb2s8/,N,N,United Kingdom,adults,mean age = 39.97,"counting as a 2023 study because its preprint was available (10.31234/osf.io/tac3j). total null results and the authors report it that way: ""Analyses for changes in self-reported meat consumption did not reach our evidential threshold."" note that the Ns are taken from a footnote to table 6: ""Excluding participants who were outliers on the FFQ. ns = 245, 243 251, 248, 238, respectively"". I would not have advised excluding these people but maybe their answers were truly impossible. Aso noting that the SD is taken from Table 3, but otherwise we could have done 0.25 * sqrt(238) (the SE in table 6 * SD(n_c) and the two numbers are in the same ballpark",
Allen,2002,Manipulating the symbolic meaning of meat to encourage greater acceptance of fruits and vegetables and less proclivity for red and white meat,10.1006/appe.2001.0474,Appetite,Harguess (2019),salience condition (other),Being told of a scientific study that people who endorse social hierarchy and who embrace human dominance over nature are more likely to eat meat,one,red and white meat consumption,55,55,55,55,unspecified_null,0.01,NA,0,21,norms,,Y,self_reported_servings_of_meat,N,N,N,mailed survey,N,N,N,21,N,N,N,N,Australia,adults,N/A,"finds that people who reject hierarchy and dominance in the treatment group reduce their meat consumption but red and white meat consumption between the groups overall ""remained constant"" despite a rise in the fruits and veggies consumption rising in the treatment group. This is what the authors report. However table 4 tells us that actually the treatment group saw a meaningful reduction in red meat but not in white meat, with Ns they don't report elsewhere. (Perhaps different numbers of respondents answered different numbers of questions?) On the other hand, table 3 reports a tiny reduction in average servings per week that doesn't correspond to that result at all. The data analysis in this paper is a mess and the outcome is very crude. We could theoretically take table 4 as the canonical result but I think it makes more sense to just call this an unspecified null. If the authors had provided a SD of meat consumption in table 3 we'd be somewhere but lacking that I think we should take the authors at face value when they say that there was no effect. Also, 110 participants returned the follow-up surveys (p. 121), so the Ns should probably equal that, but their are different Ns reported all throughout the paper. So I just went with 55 and 55. That's approximately correct I suppose", 
Andersson,2021,Nudge the Lunch: A Field Experiment Testing Menu-Primacy Effects on Lunch Choices,10.3390/g12010002,Games,Chang (2023),placing meat or vegetarian item at the top of a menu,"in a university cafeteria with a big board displaying the day's options, either the vegetarian or the meat option was put at the top of the menu, with the fish item in the middle on days when it was available",one,percentage vegetarian meals sold on average,25,25,3907,4061,d_i_m,0.01,0.06,0,49,nudge,choice architecture,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria manipulation,N,Y,N,0,https://osf.io/wtu9j,N,N,N,Sweden,university students, ,"I like this stucdy for many reasons. First, it looks like a big result *but only if you ignore fish.* What's actually happening is that meat declines by 4 percentage points on control days, but only 1 percent of that is substitution towards vegetarian meals; the remaining 3 percentage points of that is towards fish, which is MAP. That's not nothing, but it's against a baseline percentage of So the effect size is 0.01, which, again is not *nothing* but it's also not going to be significant. Second, what I'm calling regression to the meat"" they call ""behavioral spillovers"" and they addres it directly: ""Behavioral spillovers can be both positive (adding to the effect) and negative (offsetting the effect). Thus, the claimed, although not perfectly evident, effect of the nudge, that individuals on average choose a more sustainable option for lunch and thereby reduce the effect on the climate, might be offset by behavioral spillover effects being present. Unfortunately, we cannot address these important questions with the data available in this study. This calls for further research."" Third,  ""Unfortunately, the data does not allow us to track the purchases of one person across days."" Fourth, nice evidence of how it's just really hard to run these kinds of experiments: ""The meat option was always displayed at the top of the menu on the website for the first part of the period, both for the daily and weekly menus. It was noted as the experiment went on that as from 1 April, six weeks into the schedule of randomization, the vegetarian option was placed at the top of the menu online."" Fifth, in terms of total_ns, I am multiplying the average number of meals sold * the number of days, which is a simplifying assumption (that no one shows up more than once). I'm confident some people did however. This is a hard one .",
Acharya,2004,Nutritional changes among premenopausal women undertaking a soya based dietary intervention study in Hawaii,10.1111/j.1365-277X.2004.00537.x,Journal of Human Nutrition and Dietetics,Ronto,soya,"regular supplies of soya along with specific suggestions on how to incorporate soya foods into the daily menu, such as replacing meat with tofu in stew or fried dishes, cow milk with soyamilk, and cookies with a soya protein bar",one,food frequency questionnaire (FFQ),100,106,100,106,d_i_d,0.3,2.6,0,365,persuasion,health,Y,self_reported_portions_of_meat_in_a_day,N,N,N,dietary consultation,N,N,N,0,N,N,N,N,United States,adults (pre-menopausal women),,"nice study, might exclude on account of deliberately feeding the people the soy and the ambiguity of the desired outcome but the procedure specifically says they were encouraged to substitute out meat. ",
Berndsen,2005,"Risks of meat: the relative impact of cognitive, affective and moral concerns",10.1016/j.appet.2004.10.003,Appetite,RP research library,study 1 cognitive,psychology students were presented with an article about risks of meat consumption and told that it was a summary of an extensive article published in a well-known Dutch newspaper. The article in the cognitive condition described risks of meat consumption in more cognitive terms,one,"index of meat consumption, ranging from 0 to about 700 grams per day",50,38,50,19,unspecified_null,0.01,NA,0,21,persuasion,health,Y,self_reported_weight_of_meat_consumed,N,N,N,article,N,N,N,21,N,N,Y,N,Netherlands,university students,mean age =  20.2,no SD given but we're told there was overall no effect. at posttest the affective focus group eats more meat than the control group and the cognitive group eats less. if we had SD information this would be recorded as a minor backlash,
Berndsen,2005,"Risks of meat: the relative impact of cognitive, affective and moral concerns",10.1016/j.appet.2004.10.003,Appetite,RP research library,study 1 affective,psychology students were presented with an article about risks of meat consumption and told that it was a summary of an extensive article published in a well-known Dutch newspaper. The article in the affect condition described these risks in more affective terms,one,"index of meat consumption, ranging from 0 to about 700 grams per day",53,38,53,19,unspecified_null,0.01,NA,0,21,persuasion,health,Y,self_reported_weight_of_meat_consumed,N,N,N,article,N,N,N,21,N,N,Y,N,Netherlands,university students,mean age = 20.2,no SD given but we're told there was overall no effect.,
Berndsen,2005,"Risks of meat: the relative impact of cognitive, affective and moral concerns",10.1016/j.appet.2004.10.003,Appetite,RP research library,study 2 moral,psychology students were presented with an article about risks of meat consumption and told that it was a summary of an extensive article published in a well-known Dutch newspaper. The article in the moral condition described these risks in moral terms,two,"index of meat consumption, ranging from 0 to about 700 grams per day",45,47,45,47,unspecified_null,0.01,NA,0,21,persuasion,health,Y,self_reported_weight_of_meat_consumed,N,N,N,article,N,N,N,21,N,N,Y,N,Netherlands,university students,mean age =  20.6,no SD given but we're told there was overall no effect. We could maybe figure it out from some of the F tests but it seems that the most relevant F test (p. 203) is a combination of intentions and behavior so I wouldn't count that. It's also interesting that they suggest this great DV (grams of meat per day on a scale of 0 to 300) and then present outcomes in a totally different scale in the resutls section,
Bertolaso,2015,Investigating the Effectiveness of Message Framing and Regulatory Fit in Increasing Positive Animal Attitude and Reducing Animal Products Consumption. A study for Animal Equality, https://www.dropbox.com/scl/fi/xx6lqibmpygkaoocw1j85/Bertolaso-2015.pdf?rlkey=qoju62b1xg346ew7iadtq5jap&dl=0,Master's thesis,Mathur (2021),moral shocks + promotion,"facebook ad for people looking to help Animal Equality improve its research leading to six facebook posts about ""sows; mothers in loneliness and despair"", ""An investigation reveals the suffering of tuna"",  ""Do you know how pigs live in factory farms?"", ""the truth behind the egg industry: baby chicks ground up alive"", ""inside slaughterhouses"",  and "" one minute video revealing the process through which in the dairy industry newborn calves are systematically taken away from their mothers, along with [PROMOTION MESSAGE ] that places emphasis to expectations, accomplishments, and development needs; it depicts goals as ideals, and carries a strategic concern with approaching gains (presence of positives) and avoiding non-gains (absence of positives).",one,"ordinal outcome for number of meals with MAP per week (0 times APC per week = 1, 1- 5 times APC per week = 2, 6-10 times APC per week = 3, 11-15 times APC per week = 4, 16-20 times APC per week = 5)",108,107,108,27,d_i_d,0.12,0.41,0,8,persuasion,animal welfare & psychology,Y,self_reported_MAP_consumption_ordinal_1_to_5,N,N,Y,video,Y,N,N,8,N,N,Y,Animal Equality,worldwide,young women,15 to 35,"interesting it was a top 3 charity by ACE's lights in 2015. i am a bit worried about the ""manipulation check"" which basically asks if people are open to the intended attitude change but it doesn't get mentioned much -- did they excllude based on it? -- so I'll not worry about it it. I also think the author slightly misinterprets the results in calling both moral shock conditions effective and the individualization messages ineffective, but that's what the paper says and that's what we shall report",
Bertolaso,2015,Investigating the Effectiveness of Message Framing and Regulatory Fit in Increasing Positive Animal Attitude and Reducing Animal Products Consumption. A study for Animal Equality, https://www.dropbox.com/scl/fi/xx6lqibmpygkaoocw1j85/Bertolaso-2015.pdf?rlkey=qoju62b1xg346ew7iadtq5jap&dl=0,Master's thesis,Mathur (2021),moral shocks + prevention,"facebook ad for people looking to help Animal Equality improve its research leading to six facebook posts about ""sows; mothers in loneliness and despair"", ""An investigation reveals the suffering of tuna"",  ""Do you know how pigs live in factory farms?"", ""the truth behind the egg industry: baby chicks ground up alive"", ""inside slaughterhouses"",  and "" one minute video revealing the process through which in the dairy industry newborn calves are systematically taken away from their mothers, along with prevention message telling them that they can save lives just by changing their diets. This was intended to highlight themes of ""security, responsibility, and safety necessities, frames goals as obligations, and carries a strategic concern with approaching non-losses (absence of negatives) and avoiding losses (presence of negatives).""",one,"ordinal outcome for number of meals with MAP per week (0 times APC per week = 1, 1- 5 times APC per week = 2, 6-10 times APC per week = 3, 11-15 times APC per week = 4, 16-20 times APC per week = 5)",106,107,106,27,d_i_d,0.07,0.41,0,8,persuasion,animal welfare & psychology,Y,self_reported_MAP_consumption_ordinal_1_to_5,N,N,Y,video,Y,N,N,8,N,N,Y,Animal Equality,worldwide,young women,15 to 35,"interesting it was a top 3 charity by ACE's lights in 2015. i am a bit worried about the ""manipulation check"" which basically asks if people are open to the intended attitude change but it doesn't get mentioned much so I'll drop it. I also think the author slightly misinterprets the results in calling both moral shock conditions effective and the individualization messages ineffective, but that's what the paper says and that's what we shall report",
Bertolaso,2015,Investigating the Effectiveness of Message Framing and Regulatory Fit in Increasing Positive Animal Attitude and Reducing Animal Products Consumption. A study for Animal Equality, https://www.dropbox.com/scl/fi/xx6lqibmpygkaoocw1j85/Bertolaso-2015.pdf?rlkey=qoju62b1xg346ew7iadtq5jap&dl=0,Master's thesis,Mathur (2021),individualization + promotion,"facebook ad for people looking to help Animal Equality improve its research leading to six facebook posts about a cow who acts like a dog, a pig in a wheelchair, a chicken being dried with a hair dryer, a cute baby calf being fed by his caregiver, a video of a golden retriever behaving as a mother for a littler of baby chickens, and a video of fish who love to be petted, along with [PROMOTION MESSAGE ] that places ""emphasis to expectations, accomplishments, and development needs; it depicts goals as ideals, and carries a strategic concern with approaching gains (presence of positives) and avoiding non-gains (absence of positives).",one,"ordinal outcome for number of meals with MAP per week (0 times APC per week = 1, 1- 5 times APC per week = 2, 6-10 times APC per week = 3, 11-15 times APC per week = 4, 16-20 times APC per week = 5)",98,107,98,27,d_i_d,0.1,0.41,0,8,persuasion,animal welfare & psychology,Y,self_reported_MAP_consumption_ordinal_1_to_5,N,N,Y,video,Y,N,N,8,N,N,Y,Animal Equality,worldwide,young women,15 to 35,"interesting it was a top 3 charity by ACE's lights in 2015. i am a bit worried about the ""manipulation check"" which basically asks if people are open to the intended attitude change but it doesn't get mentioned much so I'll drop it. I also think the author slightly misinterprets the results in calling both moral shock conditions effective and the individualization messages ineffective, but that's what the paper says and that's what we shall report",
Bertolaso,2015,Investigating the Effectiveness of Message Framing and Regulatory Fit in Increasing Positive Animal Attitude and Reducing Animal Products Consumption. A study for Animal Equality, https://www.dropbox.com/scl/fi/xx6lqibmpygkaoocw1j85/Bertolaso-2015.pdf?rlkey=qoju62b1xg346ew7iadtq5jap&dl=0,Master's thesis,Mathur (2021),individualization + prevention,"facebook ad for people looking to help Animal Equality improve its research leading to six facebook posts about a cow who acts like a dog, a pig in a wheelchair, a chicken being dried with a hair dryer, a cute baby calf being fed by his caregiver, a video of a golden retriever behaving as a mother for a littler of baby chickens, and a video of fish who love to be petted, along with prevention message telling them that they can save lives just by changing their diets. This was intended to highlight themes of ""security, responsibility, and safety necessities, frames goals as obligations, and carries a strategic concern with approaching non-losses (absence of negatives) and avoiding losses (presence of negatives).""",one,"ordinal outcome for number of meals with MAP per week (0 times APC per week = 1, 1- 5 times APC per week = 2, 6-10 times APC per week = 3, 11-15 times APC per week = 4, 16-20 times APC per week = 5)",92,107,92,26,d_i_d,0.05,0.41,0,8,persuasion,animal welfare & psychology,Y,self_reported_MAP_consumption_ordinal_1_to_5,N,N,Y,video,Y,N,N,8,N,N,Y,Animal Equality,worldwide,young women,15 to 35,"interesting it was a top 3 charity by ACE's lights in 2015. i am a bit worried about the ""manipulation check"" which basically asks if people are open to the intended attitude change but it doesn't get mentioned much so I'll drop it. I also think the author slightly misinterprets the results in calling both moral shock conditions effective and the individualization messages ineffective, but that's what the paper says and that's what we shall report",
Bianchi,2022,Replacing meat with alternative plant-based products (RE-MAP): a randomized controlled trial of a multicomponent behavioral intervention to reduce meat consumption,10.1093/ajcn/nqab414,The American Journal of Clinical Nutrition,snowball search,four weeks of free meat substitutes and information and recipes ,"multi-part intervention comprising free meat substitutes for the household for 4 weeks, information about health and environmental reasons to reduce, recipes, and success stories about people who ate less meat",one,grams of meat eaten per day,57,56,57,56,d_i_d,37,70,1,56,persuasion,environment & health & price,Y,self_reported_weight_of_MAP_consumed,N,N,N,printed booklet & free meat alternatives,N,N,N,28,N,N,N,N,United Kingdom,adults,mostly aged between their mid-20s to mid- 40s,perfectly fine study; protocol registered here https://www.isrctn.com/ISRCTN13180635, 
Bochmann,2017,Do Pro-Vegetarian Online Ads Make a Difference? Meat Eaters’ Personalities and the Stability of Meat Consumption and Carnism,https://ipu-ev.de/wp-content/uploads/BA_21365303.pdf,Bachelor's thesis,snowball search,shocking_abuse_video,online experiment in which participants watched a shocking video of animal abuse in animal husbandry plants,one,self-developed diet journal asking participants how often they ate certain foods in the past seven days. 6-point scale ranging from no portion to more than 6 portions a day,99,152,99,76,beta,-0.05,1.591,0,30,persuasion,animal welfare,Y,self_reported_meat_portions_per_day,N,N,Y,video,Y,N,N,30,N,N,Y,Animal Rights Watch,Germany,all ages,18 and 82 years old with a mean age of 29.83 years; 62.89% were students,"taking sample C as the sample but ultimately the results are all the same (nulls). Noting here that this study slipped through many, many systematic review cracks before. I believe our paper will be the first to cite it, ever. Again, not happy to be backing out the SD from confidence intervals but it is what we have",
Bochmann,2017,Do Pro-Vegetarian Online Ads Make a Difference? Meat Eaters’ Personalities and the Stability of Meat Consumption and Carnism,https://ipu-ev.de/wp-content/uploads/BA_21365303.pdf,Bachelor's thesis,snowball search,environmental_appeal_video,"online experiment in which participants watched a video illustrating negative impacts of meat consumption on the environment, especially on climate change",one,self-developed diet journal asking participants how often they ate certain foods in the past seven days. 6-point scale ranging from no portion to more than 6 portions a day,129,152,129,76,beta,-0.02,1.591,0,30,persuasion,environment,Y,self_reported_meat_portions_per_day,N,N,Y,video,Y,N,N,30,N,N,N,N,Germany,all ages,18 and 82 years old with a mean age of 29.83 years; 62.89% were students,"taking sample C as the sample but ultimately the results are all the same (nulls). Noting here that this study slipped through many, many systematic review cracks before (I believe our paper will be the first to cite it, ever). Again, not happy to be backing out the SD from confidence intervals but it is what we have",
Bschaden,2020,Effects of a documentary on consumer perception of the environmental impact of meat consumption ,10.1108/bfj-02-2020-0138,British Food Journal,Ammann,Cowspiracy,students watched Cowspiracy or an environmental video in a group setting,one,days per week of having meat,55,54,55,27,d_i_d,0.48,1.83,0,7,persuasion,environment,Y,self_reported_days_with_meat,N,N,Y,video,N,N,N,7,N,N,N,N,Germany,adults,adults (18+) with an average age in their late 20s (the control group was about 4 years older on average),"nice study, unfortunately there's such large dropoff by the year follow-up that we're below the 25 participant threshold in intervention 1 and control. Also the people who still report a year later ate much less meat in general (figure 3) which is interesting and a bit unexpected. ""The results for the self- reported meat consumption frequency pointed in the same direction but without being significant."" Yes but i wonder if they would have been if they had done a DiD between groups comparison. Instead they check for whether the change was significant within each group, but ""The Difference Between “Significant” and “Not Significant” is not Itself Statistically Significant""",
Bschaden,2020,Effects of a documentary on consumer perception of the environmental impact of meat consumption ,10.1108/bfj-02-2020-0138,British Food Journal,Ammann,environmental_video,students watched an environmental video in a group setting,one,days per week of having meat,54,54,54,27,d_i_d,0.21,1.83,0,7,persuasion,environment,Y,self_reported_days_with_meat,N,N,Y,video,N,N,N,7,N,N,N,N,Germany,adults,adults (18+) with an average age in their late 20s (the control group was about 4 years older on average),"nice study, unfortunately there's such large dropoff by the year follow-up that we're below the 25 participant threshold in intervention 1 and control. Also the people who still report a year later ate much less meat in general (figure 3) which is interesting and a bit unexpected.",
