author,year,title,doi_or_url,venue,source,intervention_condition,brief_description,study_num_within_paper,outcome,n_t_post,n_c_post,n_t_total_pop,n_c_total_pop,eff_type,u_s_d,ctrl_sd,neg_null_pos,delay,theory,secondary_theory,self_report,outcome_category,cafeteria_or_restaurant_based,leaflet,video,delivery_method,internet,cluster_assigned,multi_component,delay_post_endline,public_pre_analysis_plan,open_data,emotional_activation,advocacy_org,country,population,age_info_if_given,notes, 
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan16 (eat vegan sixteen page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,33,32,33,3.555555556,d_i_d,-4.61,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan4 (eat vegan four page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,49,32,49,3.555555556,d_i_d,-4.9,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),vegan8 (eat vegan eight page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,38,32,38,3.555555556,d_i_d,-2.49,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,,,
Peacock,2017,Which Request Creates the Most Diet Change: A Reanalysis,https://talkeco.org/wp-content/uploads/which-request-creates-the-most-diet-change-reanalysis.pdf,advocacy org publication,Mathur (2021),veget4 (eat vegetarian four page leaflet),"leaflets with vegan, vegetarian, less meat and combination messages respectively further subidivided into leaflets of different lengths",one,self-reported dietary change,54,32,54,3.555555556,d_i_d,-3.29,12,0,90,persuasion,animal welfare,Y,self_reported_meals_with_meat,N,Y,N,leaflet,N,N,N,90,N,N,N,Humane League,United States,university students,, ,
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two veggie burgers taste good (descriptive),"students at a university cafe saw a screen that said ""The garden fresh veggie burger is a tasty choice! In a taste test we did at the [name of cafe], 95% of people said that the veggie burger tasted good or very good! Consider giving the garden fresh veggie burger a try today!",two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.158,0.108,1,60,norms,,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,, , 
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two sustainability plus veggie burgers taste good,students saw both messages,two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.092,0.108,0,60,norms & persuasion,environment,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,Y,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,,, 
Piester,2020,“I'll try the veggie burger”: Increasing purchases of sustainable foods with information about sustainability and taste,10.1016/j.appet.2020.104842,Appetite,snowball search,study two sustainability,"students at a university cafe saw a ""screen with a picture of a veggie burger and the label “Sustainable Choice.""",two,purchases of any vegetarian item,57,57,57,19,d_i_p,0.061,0.108,0,60,persuasion,environment,N,objectively_measured_vegetarian_proportion,Y,N,N,in-cafeteria-message,N,N,N,0,http://aspredicted.org/blind.php?x=nr8zq5,https://osf.io/dbnu9/view_only=472e3fe33ef546d6be3232abda20dd48,N,N,United States,university students,,, 
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,nondisruptive_eggs,online viewing of a nondisruptive protest about egg-laying hens (it's the same video as celebrity_eggs),one,self-reported meat consumption (food frequency questionnaire),63,67,63,6.7,d_i_d,-0.1960435916,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,labeled_eggs,missing from the materials but presumably information about egg welfare standards,one,self-reported meat consumption (food frequency questionnaire),66,67,66,6.7,d_i_d,1.51571687,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,, 
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,newsarticle_eggs,online viewing of a Vox article about how the egg industry slaughters hundreds of millions of chicks (https://www.vox.com/future-perfect/22374193/eggs-chickens-animal-welfare-culling),one,self-reported meat consumption (food frequency questionnaire),66,67,66,6.7,d_i_d,1.20511081,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,socialmedia_eggs,online viewing of a Humane League social media post depicting the horrible conditions that egg-laying hens live in,one,self-reported meat consumption (food frequency questionnaire),68,67,68,6.7,d_i_d,0.9700395083,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,nongraphic_eggs,online viewing of a video about the lifecycle of an egg-laying hen,one,self-reported meat consumption (food frequency questionnaire),61,67,61,6.7,d_i_d,1.093834108,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,leaflet_eggs,"online viewing of a leaflet about the plight of egg-laying hens (she is named ""Lucy"")",one,self-reported meat consumption (food frequency questionnaire),65,67,65,6.7,d_i_d,0.9088404133,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,graphic_eggs,online viewing of a graphic video about egg-laying hen conditions,one,self-reported meat consumption (food frequency questionnaire),55,67,55,6.7,d_i_d,-0.1736770692,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,billboard_eggs,online viewing of a billboard abouthow male chicks are killed as part of the egg laying process,one,self-reported meat consumption (food frequency questionnaire),67,67,67,6.7,d_i_d,-0.08955223881,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,celebrity_eggs,online viewing of a celebrity narrating a video about the horrors of egg-laying hen conditions (I couldn't tell which celebrity),one,self-reported meat consumption (food frequency questionnaire),60,67,60,6.7,d_i_d,0.8293532338,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,disruptive_eggs,online viewing of a video of a disrputive protest about eggs,one,self-reported meat consumption (food frequency questionnaire),57,67,57,6.7,d_i_d,1.129353234,4.25807,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,labeled_fish,online viewing of an infographic about fish welfare labeling,one,self-reported meat consumption (food frequency questionnaire),68,67,68,6.7,d_i_d,-1.164179104,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,newsarticle_fish,online viewing of a Vox article about fish welfare (https://www.vox.com/future-perfect/22301931/fish-animal-welfare-plant-based),one,self-reported meat consumption (food frequency questionnaire),72,67,72,6.7,d_i_d,-1.400290216,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,nondisruptive_fish,online viewing of a nondisruptive protest about why we should not eat fish,one,self-reported meat consumption (food frequency questionnaire),65,67,65,6.7,d_i_d,-1.125717566,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,socialmedia_fish,"online viewing of a Humane League social media post depicting a fish caught in a net (""I want to be free"")",one,self-reported meat consumption (food frequency questionnaire),65,67,65,6.7,d_i_d,-1.27956372,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,nongraphic_fish,online viewing of a video about the conditions of farmed fish,one,self-reported meat consumption (food frequency questionnaire),68,67,68,6.7,d_i_d,-0.9803555751,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,disruptive_fish,online viewing of a disruptive protest about how fish feel pain and we shouldn't eat them,one,self-reported meat consumption (food frequency questionnaire),62,67,62,6.7,d_i_d,-1.962566201,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,billboard_fish,"online viewing of a billboard with a picture of a fish and the text ""my life is in your hands""",one,self-reported meat consumption (food frequency questionnaire),63,67,63,6.7,d_i_d,-0.9498933902,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,graphic_fish,online viewing of a video of people being cruel to fish on a fish farm and of the harms and deformities they suffer,one,self-reported meat consumption (food frequency questionnaire),64,67,64,6.7,d_i_d,-1.000116604,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,leaflet_fish,online viewing of a pamphlet about how fish are sensitive and feel pain showing one being held down to be killed,one,self-reported meat consumption (food frequency questionnaire),69,67,69,6.7,d_i_d,-0.9757733074,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
Polanco,2022,The Relative Effectiveness of Different Approaches to Animal Advocacy,https://faunalytics.org/relative-effectiveness/,advocacy org publication,snowball search,celebrity_fish,online viewing of an ad by Joaqim Phoenix about why eating fish is bad,one,self-reported meat consumption (food frequency questionnaire),65,67,65,6.7,d_i_d,-1.633409874,5.511275,0,14,persuasion,animal welfare,Y,self_reported_servings_of_MAP,N,Y,N,leaflet,Y,N,N,14,https://osf.io/f52hb,https://osf.io/3aryn,Y,Faunalytics,United States,adults,mean age = 33,,
